Rk,Team,Conf,Div,W,L,W/L%,MOV,ORtg,DRtg,NRtg,MOV/A,ORtg/A,DRtg/A,NRtg/A,year,Team code
15,CLE Cavaliers,E,C,48,34,0.585,2.41,116.21,113.8,2.41,1.98,115.88,113.91,1.97,2024,CLE
16,ORL Magic,E,SE,47,35,0.573,2.02,114.36,112.26,2.1,1.48,113.95,112.4,1.55,2024,ORL
17,HOU Rockets,W,SW,41,41,0.5,1.12,115.34,114.22,1.12,1.24,115.4,114.17,1.23,2024,HOU
18,MIA Heat,E,SE,46,36,0.561,1.76,114.95,113.31,1.64,1.1,114.55,113.57,0.98,2024,MIA
19,LAL Lakers,W,P,47,35,0.573,0.6,116.69,116.21,0.47,1.07,117.0,116.04,0.95,2024,LAL
20,CHI Bulls,E,C,39,43,0.476,-1.44,115.83,117.46,-1.64,-1.77,115.71,117.66,-1.95,2024,CHI
21,ATL Hawks,E,SE,36,46,0.439,-2.18,118.16,120.25,-2.09,-2.38,118.16,120.45,-2.29,2024,ATL
22,BKN Nets,E,A,32,50,0.39,-2.89,114.14,117.13,-2.99,-3.02,114.06,117.16,-3.11,2024,BKN
23,UTA Jazz,W,NW,31,51,0.378,-4.89,116.38,121.39,-5.01,-4.22,116.85,121.18,-4.33,2024,UTA
24,SAS Spurs,W,SW,22,60,0.268,-6.49,110.85,117.18,-6.32,-5.8,111.19,116.83,-5.64,2024,SAS
25,TOR Raptors,E,A,25,57,0.305,-6.44,113.14,119.68,-6.54,-6.45,113.04,119.57,-6.54,2024,TOR
26,MEM Grizzlies,W,SW,27,55,0.329,-7.0,108.12,115.3,-7.18,-6.57,108.28,115.02,-6.74,2024,MEM
27,POR Trail Blazers,W,NW,21,61,0.256,-9.02,109.34,118.6,-9.26,-8.29,109.65,118.16,-8.51,2024,POR
28,DET Pistons,E,C,14,68,0.171,-9.11,110.42,119.51,-9.09,-9.06,110.43,119.48,-9.05,2024,DET
29,WAS Wizards,E,SE,15,67,0.183,-9.29,111.12,120.22,-9.1,-9.29,111.11,120.21,-9.11,2024,WAS
30,CHA Hornets,E,SE,21,61,0.256,-10.24,110.27,120.89,-10.63,-10.12,110.23,120.71,-10.48,2024,CHA
1,OKC Thunder,W,NW,68,14,0.829,12.87,120.33,107.61,12.72,12.7,120.16,107.61,12.56,2025,OKC
2,CLE Cavaliers,E,C,64,18,0.78,9.54,121.88,112.34,9.54,8.81,121.73,112.91,8.82,2025,CLE
3,BOS Celtics,E,A,61,21,0.744,9.11,120.83,111.32,9.51,8.28,120.59,111.92,8.67,2025,BOS
4,MIN Timberwolves,W,NW,49,33,0.598,5.0,116.72,111.53,5.19,5.15,116.62,111.29,5.32,2025,MIN
5,LAC Clippers,W,P,50,32,0.61,4.66,115.2,110.43,4.77,4.84,115.03,110.1,4.93,2025,LAC
6,HOU Rockets,W,SW,52,30,0.634,4.51,115.23,110.89,4.34,4.96,115.37,110.57,4.79,2025,HOU
7,MEM Grizzlies,W,SW,48,34,0.585,4.85,117.83,113.11,4.72,4.79,117.74,113.09,4.65,2025,MEM
8,DEN Nuggets,W,NW,50,32,0.61,3.89,119.97,116.2,3.77,3.97,120.03,116.18,3.85,2025,DEN
9,NYC Knicks,E,A,51,31,0.622,4.1,118.42,114.34,4.09,3.59,118.37,114.79,3.59,2025,NYC
10,GSW Warriors,W,P,48,34,0.585,3.3,115.09,111.81,3.28,3.56,115.08,111.55,3.53,2025,GSW
11,MIL Bucks,E,C,48,34,0.585,2.48,115.99,113.52,2.47,2.12,115.93,113.81,2.12,2025,MIL
12,DET Pistons,E,C,44,38,0.537,1.9,115.05,113.12,1.93,1.73,114.98,113.21,1.77,2025,DET
13,IND Pacers,E,C,50,32,0.61,2.23,116.67,114.36,2.3,1.68,116.58,114.83,1.75,2025,IND
14,LAL Lakers,W,P,50,32,0.61,1.22,115.92,114.7,1.22,1.45,115.91,114.46,1.45,2025,LAL
15,SAC Kings,W,P,40,42,0.488,0.48,116.86,116.35,0.51,0.58,116.86,116.24,0.62,2025,SAC
16,MIA Heat,E,SE,37,45,0.451,0.56,113.61,113.07,0.54,0.11,113.5,113.41,0.09,2025,MIA
17,ORL Magic,E,SE,41,41,0.5,-0.12,109.46,109.54,-0.08,-0.7,109.11,109.77,-0.66,2025,ORL
18,DAL Mavericks,W,SW,39,43,0.476,-1.2,114.9,116.05,-1.15,-0.74,115.06,115.76,-0.71,2025,DAL
19,ATL Hawks,E,SE,40,42,0.488,-1.13,114.74,115.74,-1.0,-1.41,114.78,116.05,-1.27,2025,ATL
20,CHI Bulls,E,C,39,43,0.476,-1.56,114.28,115.77,-1.49,-1.83,114.23,115.98,-1.75,2025,CHI
21,SAS Spurs,W,SW,34,48,0.415,-2.76,114.53,117.23,-2.71,-2.45,114.65,117.06,-2.41,2025,SAS
22,POR Trail Blazers,W,NW,36,46,0.439,-2.98,111.95,114.75,-2.8,-2.66,111.84,114.33,-2.5,2025,POR
23,PHX Suns,W,P,36,46,0.439,-3.0,116.26,119.3,-3.04,-2.55,116.49,119.09,-2.6,2025,PHX
24,TOR Raptors,E,A,30,52,0.366,-4.29,110.52,114.93,-4.41,-4.4,110.51,115.02,-4.51,2025,TOR
25,PHI 76ers,E,A,24,58,0.293,-6.23,111.91,118.33,-6.42,-6.29,112.08,118.55,-6.46,2025,PHI
26,BKN Nets,E,A,26,56,0.317,-7.11,108.62,115.83,-7.21,-6.95,108.69,115.74,-7.04,2025,BKN
27,UTA Jazz,W,NW,17,65,0.207,-9.34,111.24,120.61,-9.37,-8.51,111.56,120.1,-8.54,2025,UTA
28,NOP Pelicans,W,SW,21,61,0.256,-9.43,110.39,120.01,-9.62,-8.59,110.7,119.49,-8.78,2025,NOP
29,CHA Hornets,E,SE,19,63,0.232,-9.11,107.37,116.65,-9.28,-9.1,107.42,116.67,-9.25,2025,CHA
30,WAS Wizards,E,SE,18,64,0.22,-12.44,106.79,119.12,-12.33,-12.13,106.99,119.01,-12.02,2025,WAS
